4.10644565527024,11.605619391963975,0.5678308598906211,0.5814266833401983,20.374141067720828,1.0128316370447041,1.031814964594703,0.18397916274774664,24.448753848216736,0.2675509382386905,-10.390795286411041
4.382486835041276,11.844594030746974,0.5741035175568387,0.5085683791015336,22.97558673188128,1.2591326212233638,1.0428386456981023,0.09748987949455071,16.22407552508661,0.30035261080011744,-23.4433492335412
5.230312697580686,11.64650376881394,0.5654151084110751,0.5791748691269707,19.964974230790354,1.1543712964678858,1.1979215899690154,0.4259772029808043,22.24301264112224,0.2931709223939662,-46.31483081061491
2.680411364940101,12.433971265334609,0.5701755669287221,0.4174769929168461,17.116608564399453,1.0049509916875317,1.3109357359878362,0.40773491439446313,19.75403095232769,0.31799077106946444,-27.772634856465494
2.7432357116958346,11.773455958044513,0.5247840758484772,0.4840745922474271,16.276593691968202,1.3725425738817498,1.3754369468582264,0.3391686322152891,21.66602570943287,0.2650946661181302,-50.190593630021674
3.865416553951937,11.794921730176895,0.552891588254224,0.4897436406924018,20.15562685017627,1.1653955713778406,1.3108912471047864,0.13410240610810303,23.68876223195469,0.29511658387112905,-49.329240054008835
4.436441932305966,11.849363502934933,0.5378701205648012,0.584028325544986,17.552514313790468,1.0625086658339498,1.2832747918797813,0.4560463337547714,14.072470843778019,0.3103288064168413,-61.405542920908324
2.914944638746016,12.523091900610648,0.5701660527111619,0.5186847782401622,23.36038380846395,1.1081370984371046,1.3073797969455778,0.4620071206292826,16.77017058548192,0.2288132232895578,-43.70568689608943
4.117280330276778,11.666262173885922,0.5653346698328197,0.5879527747396127,21.453193587812482,1.0618682555156325,1.2678417648125577,0.34613484400244043,18.706543116783866,0.2295934276723081,-3.2014278911707805
3.335304341196741,11.670419443178005,0.5626180693863742,0.5689673605852199,22.86641047264413,1.1656337176784384,1.373313992807563,0.2063642065891977,15.401070385005008,0.3029707661897464,-7.68396494037259
3.2894323604125932,11.760064133432785,0.5501606544376806,0.4998728209100727,23.648122214927614,1.1754178966839886,1.2160614484717598,0.23125639579217042,18.961588253187745,0.28805368043543045,-1.7888147456299421
